	WT	DELTA	OMI	ALPHA	BA.1	BA.2	BA.4/5	BQ.1	BA.4.6	BF.7	XBB	CH.1	BN.1	BM.1.1
44785	0.9998831527515611	0.00011588558222618275	0.9105218888232477	0.0	0.0007169943933567027	0.012006550139153	0.8977973826257544	0.0018963930203471924	0.02787460532174071	0.031561490156958645	3.579911708619218e-06	1.5127549202632574e-11	0.0006882454911337296	0.0014967177046653092
44786	0.9998911413691345	0.00010795002003218108	0.9088682629604201	0.0	0.0007071875221786118	0.011472129148839003	0.8966880376905083	0.0019363890515733686	0.028403336893130883	0.03261480272127022	5.004270102072689e-06	9.698221243228818e-11	0.0007433315074872869	0.0015821218590143216
44787	0.9998974748287341	0.00010167601407595119	0.907172607349999	0.0	0.0006963483213402075	0.010973227930556955	0.8955021820306014	0.001980408504136677	0.028953747088313532	0.03369398422052844	6.807783885031286e-06	5.12966358703459e-10	0.0008003830329526846	0.0016709289426373834
44788	0.999901713780899	9.749387724937847e-05	0.9054377100571518	0.0	0.0006858588429657913	0.010498574732247263	0.8942524846716537	0.0020279052059347597	0.029523363667141495	0.03479864179609703	8.939656088349536e-06	2.28062630572283e-09	0.0008584357498269425	0.0017613441390675912
44789	0.9999036243156335	9.562617045190755e-05	0.9036654294119907	0.0	0.0006770047838280791	0.010042776742423633	0.8929449009054158	0.0020790167886712	0.030106576471096363	0.03592831204394821	1.1332542848376728e-05	8.653539921193529e-09	0.0009160904927324958	0.0018520513019653776
44790	0.9999032936593774	9.597253672284983e-05	0.9018502118532674	0.0	0.0006706263250442017	0.009605289681593661	0.8915735719337519	0.002135252458903561	0.030697518929777165	0.037085196195027176	1.3949657059045483e-05	2.8369520663135706e-08	0.0009719745660012972	0.0019430154205902705
44791	0.9999011276581755	9.811077447655517e-05	0.8999741787617219	0.0	0.0006668629783779042	0.009188210294446653	0.8901183761082125	0.0021997422746433443	0.03129313457320178	0.03827656264085081	1.6833102676622223e-05	8.11940126952488e-08	0.0010252168470257568	0.0020359214761572157
44792	0.9998977246717305	0.00010141960905708311	0.898008962384687	0.0	0.0006651620095148576	0.008794428748154713	0.8885486046789818	0.002276777431737264	0.031894426549630345	0.039514080066924966	2.0123274566705154e-05	2.047705661600236e-07	0.0010756546517922748	0.0021338699418880277
44793	0.9998936903833437	0.0001052615041012356	0.8959253556254814	0.0	0.0006645808905077638	0.008426828538787342	0.8868331088883601	0.0023707702794212243	0.032505207539814236	0.04080926818352339	2.4026834863239762e-05	4.591915586181277e-07	0.0011236479815143084	0.002240367375141312
44794	0.999889484034168	0.00010913946180117406	0.8937058341432574	0.0	0.0006642150222572407	0.008088144607875684	0.8849525355227124	0.0024852261137380373	0.03312948602609495	0.04216737946449122	2.873882507367103e-05	9.238801657651425e-07	0.001169625515809869	0.0023580970561312238
44795	0.9998853560679429	0.00011277010308112777	0.8913517079431121	0.0	0.0006634891695979883	0.007780607698212521	0.8829065422159452	0.002622502845965256	0.03376955694939711	0.043583925697420055	3.4355455938877994e-05	1.6829787313897248e-06	0.0012136389131977307	0.002488099368167738
44796	0.9998813821376253	0.00011606476651767867	0.888879430097457	0.0	0.0006621496840311631	0.007504856180058755	0.8807112020305987	0.002784737680574707	0.03442612830032035	0.045046798835570015	4.082442933608037e-05	2.801039318000497e-06	0.0012551676848560427	0.0026297287137124347
44797	0.999877554904332	0.00011904927678977908	0.8863079961813602	0.0	0.000660016140230819	0.0072584320642651665	0.8783881553051585	0.002975468037812059	0.03509996563049643	0.0465431149656167	4.795968072805983e-05	4.297227041504692e-06	0.0012932515294091695	0.002781279371974675
44798	0.9998738797391249	0.00012176911779548014	0.883645558132466	0.0	0.0006567342059007128	0.007034862180424661	0.8759523890765257	0.003200824882461963	0.03579316252084062	0.048066568633532154	5.5510123134122096e-05	6.128908064200529e-06	0.00132684969322497	0.0029408118215857692
44799	0.9998704327826946	0.00012421991599197822	0.880883540113979	0.0	0.0006517749882328243	0.006824302426757263	0.873405707568873	0.003469335429160825	0.036508437658313735	0.049620808735554287	6.324308319631493e-05	8.192513662309968e-06	0.0013552371065946728	0.0031066696380595074
44800	0.9998673665206756	0.00012632180420774796	0.8780011188020892	0.0	0.0006447366096843013	0.006615877484661423	0.8707385668512261	0.003790275816475466	0.037246567498420584	0.0512170458709024	7.100232463584218e-05	1.0342802748114394e-05	0.0013782795670712216	0.0032774561094207383
44801	0.999864872329227	0.00012793398891087511	0.8749761859686492	0.0	0.0006357626877365319	0.0064007204716010615	0.8679375717613149	0.004171532677277692	0.03800382610234254	0.05286767772329393	7.872896263803514e-05	1.2424569640003277e-05	0.001396538306993591	0.003451662289171065
44802	0.9998631226352098	0.00012889300165838425	0.8717953073176139	0.0	0.0006257858581566945	0.006174186106684674	0.864992969074187	0.0046183607245066545	0.0387716881574669	0.054579868376882675	8.647431999153746e-05	1.4306685555906351e-05	0.00141124762895474	0.003627409188871067
44803	0.9998622180070276	0.00012905649936426682	0.8684568537031652	1.3314268739342122e-22	0.0006164087892274176	0.005936217041894383	0.8619015264716213	0.005133884209129187	0.03953957409441995	0.05635252075228296	9.445926424104781e-05	1.5909323295329723e-05	0.0014242329291724821	0.0038026667001032207
44804	0.9998621597765904	0.00012833909955467586	0.86496696224949	1.445283690016086e-20	0.0006094631563538587	0.005689966045577404	0.858664319059423	0.005720934500540431	0.040299088674742405	0.05817751650857498	0.000103216378654192	1.7221054514944933e-05	0.0014378049491746451	0.003975913271845765
44805	0.9998628579899591	0.00012673201018423158	0.8613331118471095	1.0282166824928355e-18	0.0006064695391213082	0.0054396809028442	0.8552829812661398	0.0063837143710375665	0.04104690821289479	0.06004344274144494	0.0001137798297899736	1.8308759213566694e-05	0.0014546204730725072	0.00414682098543725
44806	0.999864168804514	0.00012430348187065607	0.8575610946465697	4.932082081542086e-17	0.0006082408159743149	0.005189022093811831	0.8517587868197481	0.007127769918381908	0.0417843301806284	0.06193908390365542	0.00012779756864358193	1.9323028968015172e-05	0.0014774604830749848	0.004316476451011978
44807	0.9998659404870059	0.00012118434745405969	0.8536574638870313	1.635014055359647e-15	0.0006147432116440806	0.004940464965482365	0.84809585737965	0.007958095622232453	0.042513841642193025	0.0638550691206262	0.00014740755400432102	2.049294682927501e-05	0.0015088628116871434	0.00448691971628692
44808	0.9998680421902816	0.00011754999291229108	0.8496341354457311	3.838170925409937e-14	0.0006251704079965995	0.004695672520313134	0.8443053229626398	0.00887702747138036	0.043235075968869226	0.06578409787282723	0.00017480461714966894	2.2095631957053414e-05	0.0015506030780169217	0.0046601988059358146
44809	0.9998703576078989	0.00011361314978395424	0.8455093164544656	6.535984073241104e-13	0.0006381130393431826	0.004456194725356892	0.8404053660972106	0.009884206576475115	0.043942770251488066	0.06772140029140034	0.00021160262966107932	2.4391537405769256e-05	0.0016031610029761843	0.004837411762441605
44810	0.9998727370648626	0.00010964251466501427	0.8413018568639623	8.267509790171498e-12	0.0006517467629442142	0.00422382093065952	0.8364150035698068	0.010979321966002644	0.044627746287148835	0.06966651586999342	0.00025825473164477506	2.753899568377026e-05	0.001665443595549611	0.005018171630161528
44811	0.9998749092258316	0.00010602027172173285	0.8370220678967859	7.947174374996537e-11	0.0006640520192376261	0.004000305662097655	0.8323449294171895	0.012165719689709014	0.04527977777975884	0.07162575817416321	0.00031381368451416754	3.152441806655268e-05	0.0017350051926664767	0.005200641448830082
44812	0.9998763691206446	0.00010333305338528302	0.8326657162105631	5.930671286240546e-10	0.0006731223744542541	0.0037866860365058626	0.8281918633306412	0.013451723235413462	0.0458900855850201	0.07361351643501489	0.000376164814098351	3.614508743451981e-05	0.001808763632243354	0.005381973792584889
44813	0.9998762970568266	0.00010244422200101796	0.8282162604719525	3.504485451963986e-09	0.0006775706811936284	0.00358270157879526	0.8239409539942432	0.014847862488475378	0.04645185350246618	0.07565078409016866	0.0004426302539246004	4.105489586315795e-05	0.0018839243947179447	0.005558862060960953
44814	0.9998736004536618	0.00010444877419968239	0.8236547106829804	1.6701744759872798e-08	0.0006769427832757531	0.003386779980041404	0.8195752400425279	0.0163612609754217	0.04695892505503329	0.0777607839005774	0.0005106695390036615	4.5850362051162064e-05	0.0019587223966422195	0.0057280029969678705
44815	0.9998671475609656	0.00011043089289704151	0.8189705634152187	6.533679155846435e-08	0.0006719791999626086	0.0031967142218095996	0.8150856491965757	0.017991112966169346	0.047404281741173726	0.07996347539633152	0.0005783968536526252	5.015969303397817e-05	0.0020327474014419267	0.005886443245837059
44816	0.99985614889968	0.00012106156250875969	0.8141654063001078	2.1345922706877173e-07	0.0006645808040350339	0.003010714217855099	0.8104735866910229	0.019729273295245035	0.047779959626953625	0.08227193965372989	0.000644798378432302	5.37064314050585e-05	0.0021068885210779134	0.006031874670022775
44817	0.9998405080719034	0.00013622163022656054	0.8092452032956079	5.924247060235166e-07	0.0006574343634509453	0.0028282458607180247	0.8057427594142551	0.021566658454245765	0.048078863914748984	0.08469301822224294	0.0007097448791775041	5.633770425508982e-05	0.0021831069682328283	0.006162910153257103
44818	0.9998209389282608	0.00015487684180671057	0.8042054458598784	1.4199027034211542e-06	0.0006533924512752106	0.0026501980061425126	0.8008847932498047	0.02350158029345717	0.04829754385325856	0.08723202925942905	0.0007739882010629004	5.802144222344645e-05	0.0022642231128743345	0.006279295273207624
44819	0.9997987816227686	0.00017530039792868225	0.7990195833900421	2.984452396440641e-06	0.0006548076570776141	0.002478389186878631	0.7958688484669955	0.02554401845234935	0.04843836917668434	0.0898982011174663	0.0008392214042691802	5.8823315000936294e-05	0.0023537330666819766	0.0063819938505339695
44820	0.9997756355638455	0.0001955349325709274	0.7936410925980577	5.578561469556633e-06	0.0006630313852744787	0.0023148655070327996	0.7906449242486953	0.02771192533605695	0.04850989523066366	0.09270576728609128	0.0009080667750637115	5.887517157567753e-05	0.00245550101216988	0.006473147805242844
44821	0.9997530029097911	0.00021387465231991804	0.7880220505600726	9.391634574670465e-06	0.0006782008022695698	0.002161477411571997	0.7851630918437549	0.0300208077858614	0.04852508604427046	0.09566754947071127	0.0009837540643040435	5.834510383122265e-05	0.0025731781496941895	0.006555976906000059
44822	0.9997320660799567	0.00022918733818301176	0.7821387351912451	1.4409315092658798e-05	0.0006993188049742836	0.002019857615007939	0.7793990416154115	0.03247326575625734	0.0484980097612577	0.09878366098909432	0.0010694124930985067	5.741544047944469e-05	0.0027094335955583806	0.006634654234449243
44823	0.9997136084673112	0.00024101081963358325	0.7760060823820683	2.0376827312077897e-05	0.0007245522151665325	0.001891528968977513	0.7733681182750616	0.0350569069977399	0.048440308108667444	0.10203378245344633	0.0011672307965102926	5.626981256469169e-05	0.002865351557143093	0.00671407793067639
44824	0.9996980323440066	0.0002494573486047425	0.7696682959049821	2.6851242077800464e-05	0.0007516442326965146	0.0017778223864773168	0.7671155732710455	0.03775398481343385	0.048358806984594674	0.10538061848286671	0.0012779239414243092	5.508684454692756e-05	0.0030403401012058452	0.006799425968095131
44825	0.9996854362917399	0.0002550084641673445	0.76317150251941	3.33121685388088e-05	0.00077832821606446	0.0016795789187816041	0.7606890780868217	0.04055683814047088	0.04825491354524279	0.10878332868371011	0.0014007472521721112	5.403854692221923e-05	0.0032325797233646357	0.006895542443692139
44826	0.9996757276624552	0.00025828957646327586	0.7565390647836412	3.92732903990383e-05	0.0008026390830221322	0.001596896222184647	0.7541139633849961	0.04347792925344723	0.048125488862966456	0.11221134690806442	0.0015338960994030917	5.3293709638764234e-05	0.003439735527523948	0.007006375428752925
44827	0.9996687359137696	0.0002598908035819732	0.7497667714056673	4.4358523757868555e-05	0.0008230683813727276	0.0015291673661891768	0.7473882116090593	0.04654705764133394	0.04796445059265148	0.115649542840874	0.001674945465713726	5.3024305523264016e-05	0.0036595889305894415	0.007134615611328856
44828	0.9996642860712636	0.00026026373050222674	0.7428385366607537	4.8342650410828554e-05	0.0008385829815241592	0.0014753984278165844	0.7404978233792681	0.04979762810923746	0.04776445612202163	0.11909335222146576	0.0018211574346915101	5.340473597981784e-05	0.0038903466562856164	0.007281475587921334
44829	0.9996622126319571	0.00025969154116024015	0.7357485859245898	5.116774758394437e-05	0.0008485763544963293	0.0014345495828757661	0.7334387133667055	0.053251220469619845	0.047518228984695904	0.1225395060522308	0.0019697559054630753	5.4589025517306694e-05	0.004130565311728437	0.007446505423519439
44830	0.9996623303787402	0.0002583130588502205	0.7285132555214904	5.293442146407077e-05	0.0008528194726749665	0.0014056373049129826	0.726228453295868	0.056910316124507004	0.047219344978328595	0.12597954862298374	0.0021183433700089124	5.666197193536704e-05	0.004378853584321978	0.007627496850580834
44831	0.999664399550324	0.0002561760369454429	0.7211647485890244	5.386008084876747e-05	0.0008514381683719448	0.0013875578733726207	0.7189002161349064	0.0607629569927091	0.04686265301961038	0.1293997524771745	0.0022654639920636852	5.958570578887235e-05	0.004633664718235988	0.007820651912467598
44832	0.9996681147985679	0.0002532949383667644	0.7137328953052419	5.4210633840013235e-05	0.0008448988979114146	0.001378840978011175	0.7114847844118868	0.0647948898628026	0.04644474177540421	0.13278574131461987	0.0024110804446989165	6.3183655013429e-05	0.004893428702935692	0.008021126568583148
44833	0.9996731242071083	0.0002496928529194322	0.7062289400896549	5.4230776454414925e-05	0.000833967818010472	0.0013775945961999757	0.703994427724687	0.06900020337305557	0.04596471502491721	0.13612716232800398	0.00255666781501578	6.719712545909228e-05	0.005157020572736819	0.00822386044828331
44834	0.9996790683205128	0.0002454168828880907	0.6986424681818849	5.40993872349128e-05	0.0008196279638263687	0.001381721093930587	0.6964197041801591	0.07338330589785845	0.04542511775821785	0.13941885341014626	0.002704825308726227	7.141177001127463e-05	0.005424327086562642	0.008424415676204338
44835	0.9996856257638476	0.00024052865175415062	0.690951981632056	5.39203789706799e-05	0.0008029716240402211	0.0013892519835617752	0.688739832897708	0.07795174307023735	0.04483250642645929	0.1426584382875962	0.0028586113369259564	7.580282278610455e-05	0.005696645350417275	0.008619508690183495
44836	0.9996925536503272	0.00023508272283897307	0.6831393858784232	5.374057416970768e-05	0.0007850930194953834	0.001398577343511478	0.6809370924732444	0.08270654201570005	0.0441971277363214	0.145842999994835	0.003020958929617182	8.062124281550165e-05	0.005976795355197465	0.008807096340172238
44837	0.9996997125000802	0.00022911139849045477	0.6751961039127617	5.357523828850591e-05	0.0007669814373240434	0.0014084654524336554	0.6730030561609452	0.08763933971026769	0.04353153198323089	0.1489675737784181	0.0031944077285431093	8.636123541978914e-05	0.00626897345333381	0.00898617147085875
44838	0.999707069062556	0.00022263013851296474	0.6671157718488002	5.342187348510333e-05	0.0007493891783458522	0.001417930823459717	0.6649315729216332	0.09274061098304574	0.042848542794540215	0.1520261084087212	0.003381123613451815	9.360954595962025e-05	0.00657839856656489	0.009156589430827323
44839	0.9997146773788852	0.00021566457955046723	0.6588801474753662	5.325335651295245e-05	0.0007326607001808572	0.001426075944046559	0.6567050061460921	0.09801391361126845	0.04215940981094884	0.1550132248692741	0.003583002614847273	0.00010284305593715308	0.006910743137755424	0.009319119304136474
44840	0.9997226442977211	0.00020828755799202277	0.6504515034634305	5.299701011059192e-05	0.0007165606439842351	0.0014320015520851753	0.6482868701331846	0.10348496579650243	0.0414728162293464	0.15792450254768728	0.0038016900578257576	0.00011426838360655689	0.007271303543425147	0.009475599046712016
44841	0.9997310853121213	0.0002006525696825524	0.6417807486845143	5.251715000461248e-05	0.0007001887520641537	0.0014348295403473518	0.6396299854239111	0.10919697882855946	0.04079482189256179	0.16075459412562454	0.004038500134391375	0.00012776871230907587	0.007663926455955579	0.009628874142944962
44842	0.999740071516949	0.000193016697479409	0.6328289119365633	5.161890066273051e-05	0.0006820732025969294	0.0014338448649345403	0.630697700984123	0.11519315713555087	0.04012928950611348	0.1634947311324789	0.00429432500877802	0.00014296547978837174	0.008089869253847633	0.009782315809251993
